Date,Home,Away,HG,AG,Res
06/05/2023,RKC Waalwijk,Volendam,,,D
07/05/2023,Sparta Rotterdam,PSV,,,D
07/05/2023,NEC,Heerenveen,,,D
07/05/2023,Cambuur,Utrecht,,,D
07/05/2023,Ajax,AZ,,,D
07/05/2023,Emmen,Twente,,,D
07/05/2023,Excelsior,Feyenoord,,,D
07/05/2023,Go Ahead Eagles,Groningen,,,D
07/05/2023,Fortuna Sittard,Vitesse,,,D
