Date,Home,Away,HG,AG,Res
17/05/2023,Aalesund,Molde,,,D
17/05/2023,Brann,Stabæk,,,D
17/05/2023,Lillestrøm,Sarpsborg 08,,,D
17/05/2023,Rosenborg,Haugesund,,,D
17/05/2023,Strømsgodset,Sandefjord,,,D
17/05/2023,Tromsø,Bodø / Glimt,,,D
17/05/2023,Viking,Odd,,,D
17/05/2023,Valerenga,HamKam,,,D
